date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01,2.5,0.4,4.8,0,0,218,9.4,22.3,1006.5,78
2021-01-02,3.7,2.7,4.5,0,0,202,9.4,24.1,1013,0
2021-01-03,3.2,2.6,3.8,0.7,0,47,17.6,50.8,1017,7
2021-01-04,2.8,1.7,4.3,2.5,0,39,21.6,43.9,1018.5,0
2021-01-05,2.8,1.9,3.6,0.4,0,48,15.8,35.3,1018.5,0
2021-01-06,1.3,0.2,2.5,3.7,0,338,13.7,29.5,1014.7,0
2021-01-07,0.7,0.2,1.5,4.7,10,250,10.8,24.1,1010,0
2021-01-08,1.2,0.4,2.2,0.1,0,325,11.2,25.9,1013.7,0
2021-01-09,0.8,-0.6,2.3,0,0,304,7.6,24.1,1022,56
2021-01-10,2.1,-0.3,4.6,0.6,0,212,14.4,33.5,1022,188
2021-01-11,3.3,2.2,5.4,6.1,0,222,26.6,52.6,1013.4,0
2021-01-12,4.2,1.1,6.3,2.4,0,269,22.3,53.6,1004.3,218
2021-01-13,2.4,0.3,5.6,2.3,0,270,29.2,69.1,1009,149
2021-01-14,1.1,-0.2,2.1,0,0,359,15.5,38.9,1019.5,0
2021-01-15,0,-1.7,0.9,0,0,359,11.5,27,1026.8,57
2021-01-16,-0.7,-2.4,1.1,0,0,170,8.3,18.4,1023.7,3
2021-01-17,-0.2,-0.9,1.4,0.4,0,145,10.1,22.3,1017.9,0
2021-01-18,3.9,1.3,5.3,5.1,0,237,18.4,42.5,1017.4,0
2021-01-19,6.3,4.1,9.5,9.4,0,218,22.3,58.7,1004.5,0
2021-01-20,8.4,6.4,11.2,0,0,204,27,50.8,997,92
2021-01-21,7.6,5.4,11,7.6,0,188,29.5,98.3,988.9,224
2021-01-22,4.5,0.5,9.2,0,0,214,22.7,62.3,989.4,124
2021-01-23,1.9,-0.8,5.3,0.2,0,170,10.4,30.2,995.1,64
2021-01-24,0.7,-2.6,4.6,0,0,283,7.2,27,996.3,90
2021-01-25,0.2,-4.7,4.1,1,0,233,8.6,24.1,1003.1,345
2021-01-26,1.5,-0.4,4.9,1.4,0,259,9.7,38.2,1012.3,146
2021-01-27,2,0.4,4.9,0.6,0,199,13,31.3,1010.4,35
2021-01-28,1.9,0,4.6,0.1,0,34,12.6,29.5,1004.7,3
2021-01-29,-0.4,-1.5,0.2,10,10,94,19.4,43.2,995.6,0
2021-01-30,-3.1,-10.5,-0.7,0,70,44,7.2,25.9,1004.3,0
2021-01-31,-7.1,-12.1,-2.4,0,50,138,4,18,1004.3,374
2021-02-01,-3.5,-8.7,-0.7,0,50,85,10.1,23.4,996.8,0
2021-02-02,-0.4,-2.5,0.7,9.7,40,132,10.4,24.1,1000.9,0
2021-02-03,2.4,0.3,6.4,10.1,40,88,8.6,22.3,996.6,0
2021-02-04,1.2,0.8,1.7,1,20,75,10.1,20.5,1011.5,0
2021-02-05,1.3,0.3,2.5,0.3,0,90,18.4,38.2,1015.3,0
2021-02-06,-0.5,-2.6,0.3,0,0,82,28.8,63.7,1015.9,0
2021-02-07,-4.8,-6.1,-2.5,1,0,74,37.8,69.1,1008.7,0
2021-02-08,-4.6,-9.4,-2.8,0.2,90,79,24.5,55.1,1005,0
2021-02-09,-4.9,-10.6,-3.3,0.1,110,29,12.6,33.5,1007.9,94
2021-02-10,-3.6,-6.4,-2.1,0,110,17,16.9,40.7,1014.4,274
2021-02-11,-5.8,-10.5,-1.2,0.1,70,301,7.9,24.1,1029.4,282
2021-02-12,-6.4,-12.2,-1.8,0,80,54,11.5,29.5,1037.3,515
2021-02-13,-8.6,-15.8,-1.8,0,60,185,4.7,11.2,1042,523
2021-02-14,-6.3,-12.3,-0.5,0,60,125,12.6,33.5,1039.3,528
2021-02-15,-0.5,-3.8,2.3,8.6,50,149,16.9,40.7,1025.1,0
2021-02-16,3.6,2.1,6,2.2,20,167,10.4,29.2,1014.7,0
2021-02-17,7.3,5.6,9.6,0.2,0,224,16.9,40,1013.5,18
2021-02-18,8.2,5.5,10.7,0.8,0,162,16.9,40.7,1011.4,211
2021-02-19,6.8,3.2,10.5,0,0,211,16.9,37.1,1014.7,346
2021-02-20,9.5,5.5,15.5,0,0,139,13.3,31.3,1014.4,315
2021-02-21,9.8,4.1,17.3,0,0,132,8.3,16.6,1014.6,540
2021-02-22,10.1,2.9,18.2,0,0,153,9.4,27.7,1019.1,439
2021-02-23,11.8,5.7,17.5,0,0,185,11.5,43.9,1027.9,268
2021-02-24,12.6,8.2,18.3,0,0,189,14.8,46.8,1028.1,563
2021-02-25,11.3,6.7,17.6,0,0,220,13.3,40,1025.5,433
2021-02-26,6.9,3.8,11,0,0,293,15.8,38.9,1032,340
2021-02-27,5.2,0.1,9.3,0,0,293,13,28.4,1038.7,9
2021-02-28,3.1,-2.2,7.2,0,0,299,6.8,16.6,1037.9,0
2021-03-01,4.3,0.3,9,0,0,71,7.9,18.4,1035.6,425
2021-03-02,3.7,-2.3,12.5,0,0,94,8.6,22.3,1032.7,585
2021-03-03,5.2,-2,13.6,0,0,198,11.5,35.3,1026.2,354
2021-03-04,3.4,-0.3,6.3,0.2,0,307,16.2,40.7,1020.3,2
2021-03-05,1.6,-2.7,6.4,0.1,0,344,12.2,27.7,1028.3,629
2021-03-06,1.9,-2.5,6.2,0.4,0,271,11.5,31.3,1031.9,34
2021-03-07,2.5,-2.5,5.6,0.9,0,259,16.6,38.9,1023.7,19
2021-03-08,2.4,-3.8,6.3,4.6,0,117,7.9,24.1,1022.3,546
2021-03-09,1.5,0.3,2.9,1.3,20,114,9.4,24.1,1017.7,0
2021-03-10,4.8,1.9,7.4,12.5,0,156,14.8,49.3,1014.8,18
2021-03-11,7.8,4.3,13.1,5,0,220,33.5,87.1,994.7,128
2021-03-12,6.1,2.4,9.8,7.7,0,237,29.5,77.8,1000.2,170
2021-03-13,5.5,2.9,8.6,12.6,0,219,32.8,82.1,991.1,145
2021-03-14,5.2,2.5,9.5,5.8,0,265,25.6,59.8,1003.7,211
2021-03-15,4.9,2,8.2,0.7,0,276,24.5,62.3,1008.9,115
2021-03-16,4.7,1.3,8.5,0.1,0,306,20.2,43.9,1020,260
2021-03-17,3.7,0,7.9,1.6,0,309,10.8,43.2,1024.1,173
2021-03-18,2.9,-0.2,5.6,0.1,0,309,9,25.9,1022.6,43
2021-03-19,2.3,-2.4,7,0.2,0,27,14.8,36.4,1025.3,320
2021-03-20,1.9,-4.7,6,0.4,0,244,14.4,40,1026.7,58
2021-03-21,5.8,4.8,7.3,0,0,306,29.5,62.3,1018.7,54
2021-03-22,5.8,4,8.2,0.3,0,315,16.6,38.9,1022.4,43
2021-03-23,6,2.1,9.4,0,0,264,10.8,31.3,1023.8,151
2021-03-24,8.4,3.8,14.6,0,0,219,12.6,37.8,1021.2,390
2021-03-25,7.9,2.4,13.2,0,0,214,7.9,31,1019.2,268
2021-03-26,9.5,3.3,15.7,0.8,0,186,14.4,42.1,1015.5,443
2021-03-27,5.6,2.2,9.9,2,0,236,22,63,1016.5,149
2021-03-28,8,2.4,11.8,0.3,0,,21.2,54.4,1023.8,71
2021-03-29,13.1,5.6,18.7,0,0,239,20.9,48.6,1025.7,597
2021-03-30,12.9,5.8,21.1,0,0,214,7.9,25.9,1028.9,715
2021-03-31,13.7,3.1,23.6,0,0,127,5.8,18.4,1021.6,698
2021-04-01,9,5.3,12.1,0,0,306,16.9,48.6,1020.8,316
2021-04-02,5.2,0.3,8.1,0.6,0,316,19.8,48.6,1023.4,17
2021-04-03,6.4,1.8,12.1,0,0,308,16.6,38.9,1025.1,594
2021-04-04,5.9,4.5,7.8,1.5,0,268,18.4,46.4,1020.1,0
2021-04-05,2.7,-2.6,6.6,1.5,0,272,29.9,78.8,1004.4,227
2021-04-06,0.7,-3.2,4.8,2.5,10,271,21.2,72.4,1006.9,284
2021-04-07,2.1,-1.4,6.6,3.9,0,265,24.1,71.6,1011.1,128
2021-04-08,4,0.1,7.7,0,0,244,21.6,45,1019.3,88
2021-04-09,6.6,3.1,12.3,0.7,0,241,19.1,44.3,1012.5,285
2021-04-10,5.9,3.6,8.6,11.4,0,48,13.7,39.6,1014,51
2021-04-11,5.6,0.6,8.8,2.7,0,260,20.2,41.4,1010.6,12
2021-04-12,3.2,-0.9,9.1,0.3,0,255,16.2,49.3,1023.9,523
2021-04-13,3.6,-1,8.4,0.6,0,277,18.4,60.5,1029.4,499
2021-04-14,3.2,-1.8,8.7,0.5,0,297,13,46.8,1029.7,521
2021-04-15,4.9,-3.7,11,0,0,332,10.8,35.6,1030.1,522
2021-04-16,7.2,-0.4,12.2,0,0,4,13.7,38.9,1027.6,736
2021-04-17,7.1,-0.9,13.1,0,0,329,12.2,41.4,1024.2,467
2021-04-18,10.9,4.4,16.3,0.9,0,29,11.5,33.5,1021.5,527
2021-04-19,10.3,6.1,15.5,0,0,96,9.4,24.1,1020.8,310
2021-04-20,11.2,3.4,17.4,0,0,26,10.1,29.5,1017.1,811
2021-04-21,6.9,1.1,12.4,0,0,304,17.6,48.6,1017.5,491
2021-04-22,7,4,10.8,0,0,302,24.5,53.6,1023.3,382
2021-04-23,7.5,2.3,12.3,0,0,305,19.8,42.1,1027.4,614
2021-04-24,7,2.4,11.6,0,0,309,15.8,49.3,1026.8,630
2021-04-25,7.5,0.6,11.8,0,0,353,14.8,33.5,1025.9,593
2021-04-26,6.1,-1.8,12,0,0,348,9.4,36.4,1020.6,692
2021-04-27,7.5,-0.6,13.2,0,0,103,15.5,43.9,1013.5,846
2021-04-28,10.9,2,17.7,0,0,75,13,42.5,1006.2,673
2021-04-29,9.7,7.2,12.3,10.5,0,66,13.7,30.2,1002.6,37
2021-04-30,9.5,3.9,13.8,0,0,28,9.4,28.4,1011.8,353
2021-05-01,9,3.6,13.1,0.2,0,176,10.8,35.3,1012.6,201
2021-05-02,6.1,1.9,10.3,1.6,0,274,16.9,50,1014.8,123
2021-05-03,5.9,0.9,9.8,8.5,0,239,13,47.5,1015.9,111
2021-05-04,8.9,7.1,12.3,3.9,0,205,33.8,95.8,995.2,136
2021-05-05,7,3.5,9.8,2,0,254,37.1,93.2,999.1,226
2021-05-06,6.4,1.8,11.6,0.4,0,259,15.5,43.2,1005.4,461
2021-05-07,6.9,2.9,12.2,0.2,0,291,16.6,47.5,1011.5,266
2021-05-08,8.5,0.7,14.8,3.8,0,185,14.8,42.1,1014,503
2021-05-09,19.1,9.7,27.1,0,0,159,17.3,40,1003.6,619
2021-05-10,19.1,13.8,24.5,9.8,0,191,16.6,50.8,1004.9,322
2021-05-11,13,11.1,14.2,2.3,0,44,10.1,33.5,1008.7,0
2021-05-12,13.1,8.3,18,0,0,308,15.1,35.3,1009.7,262
2021-05-13,11.6,8.1,15.4,0,0,314,11.5,29.5,1007.8,598
2021-05-14,10.6,5.7,15.1,0,0,299,11.9,30.2,1006.8,288
2021-05-15,10.1,4.4,15.4,0.6,0,162,7.2,45,1003.8,108
2021-05-16,11.7,8.5,15.8,2.4,0,209,10.8,33.5,1000.1,239
2021-05-17,11.2,6.5,15.6,4.9,0,211,10.1,38.9,1002.6,287
2021-05-18,11.4,7.3,16.2,0,0,263,10.1,36.4,1011,268
2021-05-19,9.5,3.5,15.2,1.5,0,242,9,45,1015.5,483
2021-05-20,11,2.2,17.3,0.1,0,237,12.6,38.9,1016.7,571
2021-05-21,11.1,6.9,15.6,7,0,203,19.4,79.6,1002.9,305
2021-05-22,10.6,7,13.4,1.8,0,207,26.6,55.4,1000.9,62
2021-05-23,10.1,5.1,14.2,0.1,0,232,14,58,1011.4,393
2021-05-24,13.3,8.7,20.5,1.3,0,154,16.9,54.4,1009.4,329
2021-05-25,10.2,8.4,14.7,5.6,0,219,18.4,49.3,1009.3,134
2021-05-26,10.5,7.8,14.7,1.5,0,230,21.6,55.4,1008.1,178
2021-05-27,11.7,8.4,15.2,0,0,281,23.8,45.7,1013.1,196
2021-05-28,11.6,5.9,17.8,0,0,316,18.4,40.7,1023.2,395
2021-05-29,11,5.1,15.1,0,0,335,12.2,31,1026.5,359
2021-05-30,11.7,2.2,20,0,0,305,10.1,33.8,1027.7,928
2021-05-31,16.5,8.4,22.8,0,0,62,10.8,36.4,1023.5,941
2021-06-01,17.9,8,24.2,0,0,63,9.4,27.7,1019,751
2021-06-02,18.3,10.6,24.4,0,0,92,13.3,31.3,1016.8,826
2021-06-03,18.8,15.5,26.3,7.7,0,124,13.3,63.7,1019.3,293
2021-06-04,20.6,12.6,26.2,4.1,0,116,7.2,20.5,1020,651
2021-06-05,18.2,15.2,20.7,4.1,0,73,7.2,20.9,1018.9,6
2021-06-06,16,13.4,18.5,0,0,283,14,27.7,1021.6,42
2021-06-07,15.6,13.1,18.4,0,0,296,13,24.1,1022.9,0
2021-06-08,18.5,12.6,24,0,0,346,10.1,27,1022.7,461
2021-06-09,19.9,11.9,26.1,0,0,32,6.8,35.6,1021,734
2021-06-10,20.2,13.3,25.6,0,0,284,7.9,30.2,1019.7,858
2021-06-11,19.8,11.6,26,0,0,273,9,52.6,1017.7,631
2021-06-12,16.8,10.3,20.4,0,0,279,22,59.4,1018.2,344
2021-06-13,15.2,6.8,21.1,0,0,299,13.7,37.1,1025.9,905
2021-06-14,19.4,10.1,27,0,0,189,11.9,35.3,1020.5,894
2021-06-15,17,11.3,20.9,0,0,337,12.2,29.5,1020.4,673
2021-06-16,20.9,9.7,28.1,0,0,106,10.4,25.9,1015.6,917
2021-06-17,26.6,19.7,33.3,0,0,135,16.9,40,1011.6,911
2021-06-18,25.4,17.7,30.7,0,0,1,8.6,35.6,1012.3,632
2021-06-19,23.3,17,29.2,6.2,0,247,14.4,40,1012.5,773
2021-06-20,20.6,15.4,25.8,20,0,252,18,48.2,1007.8,358
2021-06-21,14.3,12.9,16.3,12.4,0,4,18.7,42.5,1008.6,0
2021-06-22,14.8,11,18.4,0,0,322,14.4,33.5,1016.4,418
2021-06-23,15,9.9,18.8,0,0,307,10.4,24.1,1020.8,132
2021-06-24,16.1,12.1,19.9,0,0,314,10.4,27.7,1019.8,737
2021-06-25,17.1,10.5,23.1,0,0,221,7.6,32,1017.5,582
2021-06-26,19.7,13.6,23.8,0,0,242,6.1,22.3,1019,255
2021-06-27,21.1,14.4,26.7,0,0,53,9,28.4,1017.3,740
2021-06-28,22.5,16.5,29.2,1,0,104,9.7,29.2,1013.8,377
2021-06-29,18.8,13.4,23.8,2.5,0,144,7.9,40.7,1010.3,29
2021-06-30,16.2,13.2,18.7,1.4,0,272,11.5,31,1009.6,0
2021-07-01,16.7,13.4,22.3,1.2,0,285,14,31.3,1011,249
2021-07-02,17,12.9,20.7,0,0,249,11.9,27.7,1015.9,119
2021-07-03,18.2,10.2,24.2,0,0,295,6.8,22.3,1015.1,851
2021-07-04,18.9,14.3,25.4,9.1,0,101,7.2,68,1009.9,198
2021-07-05,18.1,15.5,21.6,0.6,0,203,10.1,27,1008.3,300
2021-07-06,19.9,13.3,24.9,1,0,168,19.1,48.6,1006.4,308
2021-07-07,18.9,11.4,25.5,0.5,0,185,13.3,44.3,1015.1,578
2021-07-08,20.6,15,27,0.2,0,1,7.6,41.4,1019.5,444
2021-07-09,18.4,12.1,21.8,0,0,319,15.5,37.1,1019.4,227
2021-07-10,17.5,9.9,23.1,0,0,263,8.6,22.3,1016.5,442
2021-07-11,20.3,15,27.2,10.6,0,52,9.4,45.7,1015.6,478
2021-07-12,21.4,15.3,27,0,0,118,6.8,33.5,1011.5,485
2021-07-13,22.7,19.1,26.9,0.7,0,42,9,34.6,1008.8,254
2021-07-14,20.9,17.6,24.9,6.3,0,347,10.4,25.9,1008.1,154
2021-07-15,20.2,15.4,26.3,0,0,240,12.6,41.4,1012.9,390
2021-07-16,19.6,16.7,24,0,0,303,17.6,37.8,1019.8,526
2021-07-17,20.2,15.7,24.8,0,0,320,20.2,46.8,1023,908
2021-07-18,19.2,13.7,27,0,0,305,16.2,42.5,1021.7,472
2021-07-19,16.5,12.6,19.3,0,0,310,13.3,27.7,1021,67
2021-07-20,17.2,14.1,21.2,0,0,299,11.9,33.5,1020.9,111
2021-07-21,18.3,12.7,22.6,0,0,290,10.8,31.3,1022.7,218
2021-07-22,18,10.8,22.3,0.1,0,331,11.2,31,1021.6,496
2021-07-23,15.6,9.3,19.2,0.1,0,325,7.6,24.1,1018,0
2021-07-24,20.3,11.5,28.3,9,0,77,12.6,38.2,1010.8,645
2021-07-25,21.7,17.1,27.7,0,0,155,10.8,31.3,1008.1,413
2021-07-26,21.2,15.5,28.5,3.8,0,177,7.9,35.3,1009.4,468
2021-07-27,19.9,16.5,25.8,0,0,212,13.7,62.3,1010.4,314
2021-07-28,18.5,14,24.4,4.4,0,208,16.9,55.4,1008.7,354
2021-07-29,17.3,12.4,21.9,0,0,223,24.1,66.6,1008.4,494
2021-07-30,18.4,11.2,24.2,1.9,0,220,16.2,41.4,1007,600
2021-07-31,16.4,13.2,19.7,11.4,0,225,22.3,58,1004.6,210
2021-08-01,15.8,11,21.1,9,0,248,12.6,47.5,1007.9,86
2021-08-02,15,10.8,20.2,0.4,0,265,14.8,41.4,1012,144
2021-08-03,16.1,9.7,22,1.2,0,258,7.6,24.1,1013.5,398
2021-08-04,16.5,13.4,22,0.8,0,23,11.5,29.2,1013.7,295
2021-08-05,17.9,12.2,24.7,0,0,89,10.8,42.5,1009.1,465
2021-08-06,17.2,13.8,23.7,5.9,0,149,12.2,46.4,1003.3,340
2021-08-07,17.8,13.5,23.2,3.1,0,177,11.5,40.7,1002.6,301
2021-08-08,16.5,12.6,21.2,0.9,0,211,20.2,62.3,1006.8,234
2021-08-09,15.9,12.9,21.6,7.4,0,192,15.8,68.4,1014.5,426
2021-08-10,15.1,10.6,21.3,10,0,226,11.2,40,1015.3,160
2021-08-11,17.1,9.5,23.6,0,0,228,6.5,25.9,1018.8,639
2021-08-12,19.7,13.2,26.1,0,0,183,6.5,24.1,1019.1,539
2021-08-13,19.3,13.1,25.7,0,0,222,12.6,44.3,1019.6,434
2021-08-14,18.3,12.7,24.1,0,0,232,15.8,42.1,1018.7,426
2021-08-15,19.8,14.1,26,0.9,0,225,14,46.4,1011.9,549
2021-08-16,15.3,12.5,17.8,3.3,0,242,24.1,64.1,1007,148
2021-08-17,15,12.6,18.5,3,0,257,27,68.4,1012.2,107
2021-08-18,16.2,12.5,19.8,0.1,0,247,20.9,50.8,1011.7,19
2021-08-19,16.3,14,18.2,4.2,0,250,14,29.5,1011.7,2
2021-08-20,16.9,13.9,21.2,0.2,0,238,11.2,35.6,1015.3,182
2021-08-21,18.1,13.3,23.5,1.1,0,100,6.8,23.4,1018,258
2021-08-22,17.1,15,20.5,9,0,84,12.6,29.5,1015.3,24
2021-08-23,17.7,14.6,22.7,0,0,30,16.2,40,1023.4,536
2021-08-24,16.4,9.5,21.4,0,0,53,10.8,38.9,1028.1,759
2021-08-25,14.7,8.6,20,1.1,0,282,16.9,42.5,1020.1,146
2021-08-26,15.2,10.1,19.1,0.1,0,310,17.3,48.2,1012.5,217
2021-08-27,15.1,12.2,18.9,5.4,0,335,16.6,40,1014.5,142
